Datetime,Water Level (m)
2023-04-20 06:00:00,0.7943079
2023-04-20 07:00:00,1.0169461
2023-04-20 08:00:00,0.93462026
2023-04-20 09:00:00,0.671166
2023-04-20 10:00:00,0.36964434
2023-04-20 11:00:00,0.049330145
2023-04-20 12:00:00,-0.2523058
2023-04-20 13:00:00,-0.5212548
2023-04-20 14:00:00,-0.6812221
2023-04-20 15:00:00,-0.40710694
2023-04-20 16:00:00,-0.060012918
2023-04-20 17:00:00,0.38000688
2023-04-20 18:00:00,0.7857322
2023-04-20 19:00:00,1.008429
2023-04-20 20:00:00,0.891888
2023-04-20 21:00:00,0.61118233
2023-04-20 22:00:00,0.2952286
2023-04-20 23:00:00,-0.033790972
2023-04-21 00:00:00,-0.33960664
2023-04-21 01:00:00,-0.614154
2023-04-21 02:00:00,-0.80254406
2023-04-21 03:00:00,-0.59739643
2023-04-21 04:00:00,-0.26442215
2023-04-21 05:00:00,0.1507033
2023-04-21 06:00:00,0.6535236
2023-04-21 07:00:00,1.079636
2023-04-21 08:00:00,1.1384796
2023-04-21 09:00:00,0.9051606
2023-04-21 10:00:00,0.61857843
2023-04-21 11:00:00,0.27853975
2023-04-21 12:00:00,-0.05472397
2023-04-21 13:00:00,-0.36435908
2023-04-21 14:00:00,-0.6197898
2023-04-21 15:00:00,-0.67621136
2023-04-21 16:00:00,-0.35416296
2023-04-21 17:00:00,0.0011459845
2023-04-21 18:00:00,0.42599654
2023-04-21 19:00:00,0.7628972
2023-04-21 20:00:00,0.86615884
2023-04-21 21:00:00,0.6424559
2023-04-21 22:00:00,0.37436217
2023-04-21 23:00:00,0.060608186
2023-04-22 00:00:00,-0.24260052
2023-04-22 01:00:00,-0.51940626
2023-04-22 02:00:00,-0.7494406
2023-04-22 03:00:00,-0.747307
2023-04-22 04:00:00,-0.4248815
2023-04-22 05:00:00,-0.058265876
2023-04-22 06:00:00,0.39916325
2023-04-22 07:00:00,0.79666936
2023-04-22 08:00:00,1.0505806
2023-04-22 09:00:00,0.9855183
2023-04-22 10:00:00,0.73088634
2023-04-22 11:00:00,0.42770967
2023-04-22 12:00:00,0.105118535
2023-04-22 13:00:00,-0.19959733
2023-04-22 14:00:00,-0.47424635
2023-04-22 15:00:00,-0.65676576
2023-04-22 16:00:00,-0.4544563
2023-04-22 17:00:00,-0.14882816
2023-04-22 18:00:00,0.22523467
2023-04-22 19:00:00,0.58467066
2023-04-22 20:00:00,0.7641206
2023-04-22 21:00:00,0.64717835
2023-04-22 22:00:00,0.4010503
2023-04-22 23:00:00,0.11410919
2023-04-23 00:00:00,-0.18228677
2023-04-23 01:00:00,-0.45996794
2023-04-23 02:00:00,-0.7157608
2023-04-23 03:00:00,-0.88502216
2023-04-23 04:00:00,-0.70309794
2023-04-23 05:00:00,-0.39603224
2023-04-23 06:00:00,0.0073546134
2023-04-23 07:00:00,0.44955227
2023-04-23 08:00:00,0.7854798
2023-04-23 09:00:00,0.92504674
2023-04-23 10:00:00,0.7368671
2023-04-23 11:00:00,0.48075315
2023-04-23 12:00:00,0.18240549
2023-04-23 13:00:00,-0.11137664
2023-04-23 14:00:00,-0.38293383
2023-04-23 15:00:00,-0.6021601
2023-04-23 16:00:00,-0.6310928
2023-04-23 17:00:00,-0.3453407
2023-04-23 18:00:00,-0.04255941
2023-04-23 19:00:00,0.29895735
2023-04-23 20:00:00,0.5642736
2023-04-23 21:00:00,0.5987335
2023-04-23 22:00:00,0.4002717
2023-04-23 23:00:00,0.15479852
2023-04-24 00:00:00,-0.11728599
2023-04-24 01:00:00,-0.37930274
2023-04-24 02:00:00,-0.61694837
2023-04-24 03:00:00,-0.810172
2023-04-24 04:00:00,-0.8025821
2023-04-24 05:00:00,-0.51508486
2023-04-24 06:00:00,-0.18776701
2023-04-24 07:00:00,0.21902223
2023-04-24 08:00:00,0.5994775
2023-04-24 09:00:00,0.8235625
2023-04-24 10:00:00,0.79485035
2023-04-24 11:00:00,0.55281526
2023-04-24 12:00:00,0.2883646
2023-04-24 13:00:00,-0.0018662252
2023-04-24 14:00:00,-0.26691926
2023-04-24 15:00:00,-0.49681306
2023-04-24 16:00:00,-0.6384209
2023-04-24 17:00:00,-0.48548552
2023-04-24 18:00:00,-0.2394526
2023-04-24 19:00:00,0.029818634
2023-04-24 20:00:00,0.3298145
2023-04-24 21:00:00,0.489737
2023-04-24 22:00:00,0.37720346
2023-04-24 23:00:00,0.18020664
2023-04-25 00:00:00,-0.05863147
2023-04-25 01:00:00,-0.29929644
2023-04-25 02:00:00,-0.5260162
2023-04-25 03:00:00,-0.71978885
2023-04-25 04:00:00,-0.8107891
2023-04-25 05:00:00,-0.6109789
2023-04-25 06:00:00,-0.34791484
2023-04-25 07:00:00,-0.0053937766
2023-04-25 08:00:00,0.35357738
2023-04-25 09:00:00,0.63597226
2023-04-25 10:00:00,0.73245054
2023-04-25 11:00:00,0.5795859
2023-04-25 12:00:00,0.36619005
2023-04-25 13:00:00,0.10687013
2023-04-25 14:00:00,-0.14400533
2023-04-25 15:00:00,-0.3653097
2023-04-25 16:00:00,-0.52627665
2023-04-25 17:00:00,-0.5588086
2023-04-25 18:00:00,-0.36678115
2023-04-25 19:00:00,-0.15405546
2023-04-25 20:00:00,0.09110206
2023-04-25 21:00:00,0.28109425
2023-04-25 22:00:00,0.33379385
2023-04-25 23:00:00,0.19195288
2023-04-26 00:00:00,0.0033340578
2023-04-26 01:00:00,-0.20461553
2023-04-26 02:00:00,-0.40579143
2023-04-26 03:00:00,-0.58141047
2023-04-26 04:00:00,-0.70173955
2023-04-26 05:00:00,-0.64758146
2023-04-26 06:00:00,-0.42492953
